,A,B,C,D
39,1.7548889293821746,-0.5454893318533216,0.8646383476160759,4.300378261235496
40,3.028004944574425,-0.12853705198209198,0.8378736197604885,3.156541996556517
41,2.1191579221802894,-0.3794253669738501,-2.0025113975171904,3.4985832891541397
42,4.011205118426533,-0.4424350340466873,-0.6256900783284586,5.45364015247322
43,2.7516225881170033,-0.09128710649083183,0.5048442968123126,2.842909694607835
44,-1.0353637562478997,-0.5384989301919411,0.411097082684241,1.5031351739440413
45,0.06602398253220793,-0.3737093863147575,0.3210016486819249,2.4397333688469653
46,-1.5510169862975178,-0.3120885603230258,-1.2600001254333766,-1.2389284259744922
47,2.3610839813063365,-0.3562368040018854,-0.5125561584639193,2.717320785308222
48,1.6227292282202213,-0.6866261019482809,-0.3863598499229013,3.309355330168502
49,-3.608565341602894,-0.4622357070011937,-0.5832043540875727,-1.1463296346017002
50,-1.7595812409846823,-0.018329187089278665,0.6891563307372564,-0.7412520538954036
51,4.2076133739998625,-0.44499072326555583,-0.15173754120198313,5.652604097265418
52,2.9938472314453373,-0.13965194516714363,1.8776073002913116,3.1334991766124807
53,-3.056309892998984,-0.24828202681309774,-0.30914852776071466,-2.808027866185886
54,4.554494017910585,-0.5099605655926203,0.8894156785395708,5.064454583503205
55,1.0602543309587147,-0.4652924981047111,1.8489451486666888,1.5255468290634258
56,-2.735179562683964,-0.2209692087399605,-1.2746047520598722,-1.5142103539440033
57,0.9901407176011685,-0.3383431135495566,-0.9182142492540786,2.328483831150725
58,4.654913856180061,-0.09621193977063847,2.1086210921256647,5.751125795950699
59,0.17049320738942525,-0.36546672260652235,0.3645152364205196,1.5359599299959474
60,-2.143075137890465,-0.35526493730334296,0.4648538034038899,-0.7878102005871219
61,2.2629730760172455,-0.21450268854763688,-0.9209984372113793,4.477475764564883
62,3.1954459241207385,-0.4142703019708481,1.301265823128964,3.6097162260915865
63,1.5102730017396373,-0.428370184277402,0.15102167842221603,2.9386431860170394
64,2.1924561351945915,-0.3747597387694166,1.587064621534432,2.567215873964008
65,-0.8328148483879501,-0.2758863179958091,0.6496041507275243,-0.556928530392141
66,0.23409278813324697,-0.3129706008905143,0.8528764968021135,2.5470633890237613
67,2.6172781051971428,-0.2799857797438142,-0.48735565257600194,2.897263884940957
68,2.883906328036794,-0.017959211180748724,1.9103842052329467,3.9018655392175425
69,1.6005892607249046,-0.30073518222949625,0.8504524496049413,3.901324442954401
70,5.48371696247605,-0.08048281430843685,2.079000792274803,5.564199776784487
71,5.017663274748278,-0.11457518660289012,0.5490234788465818,6.132238461351168
72,5.282868549776206,-0.46342426130463005,0.17527773585733836,5.746292811080836
73,0.09943536533606556,-0.01356066171743553,-0.8332666253212868,1.112996027053501
74,3.2757394774795543,-0.5232644319561028,1.754407696528447,3.7990039094356574
75,1.4456980409591655,-0.3340017852703804,1.2694501203153417,2.779699826229546
76,1.9731339796258693,-0.300935583754249,1.5234073416618783,4.2740695633801185
77,1.6081118297656787,-0.3933235337316241,-0.28468799872095274,2.0014353634973028
78,0.6895124910323724,-0.519448289132441,-0.6137496777843563,3.208960780164814
79,2.8491863397573756,-0.4289789632616016,1.6388326643070101,3.278165303018977
80,-0.61298915013354,-0.2161566366376778,0.9793951276167845,0.6031674865041378
81,-2.0485208491164704,-0.29769425896817214,-1.7039754238596425,-0.7508265901482982
82,-1.3152093563608045,-0.39838030121829515,0.22637066299298572,-0.9168290551425093
83,-1.8552840666454042,-0.4871833860449058,-0.10736930931115979,-0.36810068060049844
84,1.0823769672031458,0.03925408013844889,-1.007018562794164,1.043122887064697
85,2.949125960754366,-0.35113512087876386,-0.7108967230239052,4.3002610816331295
86,-3.1408124401344515,-0.5262338106316338,-0.16647178205907634,-2.6145786295028177
87,-0.48498276891289205,-0.36693973595812146,0.8176694611411159,-0.11804303295477059
88,-0.7980959812323518,-0.247779262020687,0.1335684721069706,-0.5503167192116648
89,2.6277198622521953,-0.32137959922146975,-0.17180108167961847,4.949099461473666
90,-1.9278352166421042,-0.0049758263795696145,-1.8069979086493182,0.0771406097374654
91,3.9951216611552347,-0.3649158656509188,2.3479261001444054,5.3600375268061535
92,0.17416892512541526,-0.7152380096420615,-2.485380481283924,1.889406934767477
93,-1.636927924124132,-0.518621121700465,-2.3145767974385754,-0.11830680242366687
94,-3.444518488213129,-0.5477949191604556,-1.5826243424899094,-2.896723569052673
95,3.158233759962011,-0.34006036816736596,0.2856920128636714,4.498294128129377
96,2.0375198797348575,-0.10769876149005464,1.5067182013512155,3.145218641224912
97,0.7406047579969561,-0.6389820526393125,2.3076512992801845,1.3795868106362685
98,4.720981399367858,-0.2563105198543445,2.2205577979269537,4.9772919192222025
99,0.8228468061868798,-0.4304145231300043,0.5877747765386456,1.2532613293168842
