,A,B,C,D
33,2.009372126374584,-0.46613703046978805,1.3990670965201926,2.475509156844372
34,-2.302157676358069,0.8399208960421894,-0.1276992985283629,-3.1420785724002585
35,1.954958719473826,-0.5776893172431692,0.28154747982885847,3.532648036716995
36,0.8919335957464767,0.3685273242340377,-0.1369931064701033,1.523406271512439
37,-1.429735551945679,0.6773016387926271,-0.944609516433236,-2.107037190738306
38,0.5084181134310924,0.9774192407895035,-0.43888849245677886,-0.46900112735841104
39,0.81268687333676,0.29282536220744126,-0.21414158234537156,1.5198615111293188
40,0.777074866723622,-0.055033385253217326,0.23735594580109942,0.8321082519768394
41,1.1199255469131886,-0.3337001624998701,0.3961476289024056,1.4536257094130587
42,1.9735858189465947,0.24951257662683057,1.6046382005645472,2.7240732423197644
43,1.8453319940810098,0.7514560972925456,0.8502859289272151,1.093875896788464
44,0.048567902791408324,0.37011530508589496,-1.0969817279847005,-0.32154740229448664
45,-1.5475536555954716,-0.7372659916163071,-0.9838978237304654,1.1897123360208355
46,3.474799238014189,0.3807403580721437,3.0967503804939676,4.094058879942045
47,-0.5873700453203321,-0.5816686937835122,-2.2991133627744524,-0.005701351536819943
48,1.0639900022204003,-0.3054828080151947,0.5619532007022785,2.369472810235595
49,1.8559405145437842,-0.04707225047722119,-0.010395368422993873,2.903012765021005
50,1.4594821110134721,0.5286759745125096,0.8014564308943607,1.9308061365009626
51,0.8154957943357222,-0.38608402400888986,0.1886480887667422,1.201579818344612
52,1.5941003877550959,0.9909572289991004,0.037371098103349105,1.6031431587559952
53,4.8963627261340665,-0.11085072730699863,1.2890550996726857,5.007213453441065
54,2.974116793447669,-0.18852730100443493,1.311992079944313,3.1626440944521037
55,0.21802648838808852,1.1529882654472836,-0.42941020304560834,-0.9349617770591951
56,-1.1932431359104125,0.7089778669749568,-1.232820824929258,-1.9022210028853692
57,-1.8200158351390638,0.3041355308832413,-0.22810096745866282,-1.1241513660223053
58,2.6736624481682982,-0.04944914789424815,1.733193331848189,4.723111596062546
59,-1.2252344474595223,1.2588135037681236,-0.2492129619205815,-2.484047951227646
60,0.9536947788024472,0.07459232481702138,0.3759213596347526,1.8791024539854257
61,5.045842023815965,-0.141958361886106,2.207597416214755,5.1878003857020705
62,2.3004927753264712,-0.37553350981872774,0.9130996099714498,2.676026285145199
63,-0.4318016416778061,-0.42030688139377737,-0.02683044279865898,-0.011494760284028738
64,-0.13565013558803735,-0.13079611257877133,-0.48875910683118257,-0.0048540230092660175
65,2.7206568683019445,0.14809622141710077,1.5580849125991185,3.5725606468848436
66,2.302995877301253,0.2745662919687186,1.2646030108467612,2.0284295853325345
67,0.2581303619567801,1.0039872865673733,-0.779583400037388,0.2541430753894067
68,2.0632212664688394,0.7241611949058988,0.812136575289491,1.3390600715629406
69,-0.25962968963494915,-0.4244564238234213,-0.1424839169766262,0.16482673418847216
70,-0.2615651157520581,-0.028735174982961298,0.4256868263148791,0.7671700592309032
71,2.8448426377527265,-0.38858620710232733,1.8243767718444537,4.233428844855053
72,0.6781745920017928,0.7411579290525236,-0.20719936742632544,0.9370166629492691
73,0.23993661068767458,0.584886398851101,-1.2009353775166585,-0.3449497881634265
74,0.7190473737188559,-0.29755600887310896,0.11829817823134858,1.0166033825919647
75,1.9454650985492883,-0.27319731038847705,1.0456259174272837,3.2186624089377656
76,-0.8134924358299367,0.088052893731703,-1.4253411029893839,-0.9015453295616397
77,1.830492616193462,-0.27498982809587064,1.6669709928307506,4.105482444289333
78,-0.5046501476906564,-0.15054606754211308,0.29852785920665426,0.6458959198514567
79,2.048598332567978,-0.2900857303944704,1.9029917651033585,2.3386840629624484
80,0.0819806906015772,-0.005501583786967412,-0.4852798013887494,1.0874822743885446
81,2.7439222787980047,-0.35366380023103294,1.1237657825550798,4.097586079029037
82,1.4236221830670805,0.007987920016004013,0.6399668905770564,1.4156342630510765
83,2.2414602831797827,0.33007284889942295,-0.5034961896259287,2.9113874342803596
84,1.6056651744540615,0.1391137165758658,0.36711557198263434,1.4665514578781957
85,-3.1414668969211794,-0.44055836771788737,-0.8381427071251241,-2.700908529203292
86,-1.115369149536299,-0.24188303625808405,-1.742882198409392,0.1265138867217851
87,0.10446427115824553,0.16163739755106554,-0.6125712242612336,-0.05717312639282002
88,1.0247686527783049,0.22894920139849073,-0.2572836569764591,1.7958194513798142
89,-0.9395505031902616,-0.2220927789696292,-0.538899011765491,0.28254227577936764
90,10.607896878519558,0.6346965844867173,1.1649432600740712,10.973200294032841
91,-0.3708593715293329,0.23274631635857568,-1.6378773546717573,0.3963943121120914
92,0.1689859966951186,-0.546288853175523,-1.9733555851483313,2.7152748498706414
93,1.910824557013522,0.41519447600451187,0.612565681283276,2.4956300810090104
94,-2.5980145331139672,0.08960717311452981,-0.536484147017542,-1.687621706228497
95,0.6199147228207241,-0.38188279142928483,-0.5771033566496607,1.001797514250009
96,4.133657710539902,-0.14952307014385147,2.230132493643021,4.283180780683754
97,1.7248160158884183,-0.2652663104252264,-0.0483199130515465,2.9900823263136447
98,-4.372629438550598,0.5351411336843495,-0.2985732753609929,-2.9077705722349476
99,2.2199258867443183,-0.12844810520494698,-0.5459888527233309,2.3483739919492654
100,0.6220958153459173,1.2842595233928122,-0.6038087326177,-0.662163708046895
101,1.325405197021893,-0.3396456074454397,-0.8405802648990056,2.6650508044673327
102,3.886200174779287,-0.09210786992813269,0.6433631907891896,4.978308044707419
103,6.0013409088294285,-0.1004884684507451,-0.42890075031329,6.101829377280174
104,3.958782316498115,-0.2640293586108329,1.1213631711771188,5.222811675108948
105,1.9522940175409547,1.439428080235298,0.9718674199215537,0.5128659373056568
106,2.516433250951864,0.27568660290717906,1.5596876567553468,4.240746648044685
107,-0.6391784340410078,-0.19820347294199936,-0.6178673502029381,0.5590250389009915
108,2.1367988011064574,1.0820178319242921,1.2331746601715996,1.0547809691821652
109,-0.8003491094984866,-0.3586998483781837,-1.535523719993067,0.5583507388796971
110,0.9126249308917819,0.5736612331270112,-0.6309961970148331,1.3389636977647708
111,2.4200685764729535,0.2665037246850385,1.4114788681816437,3.153564851787915
112,-6.247555631435579,-0.6380267991243334,-1.6042153696909096,-5.609528832311245
113,2.3688133606559254,-0.26669729807576814,1.5711636765098125,3.6355106587316937
114,1.5797654771940632,0.2156171355585267,0.8831286023949274,1.3641483416355364
115,1.7819696157630447,0.1941458991378502,0.04588387448916621,2.5878237166251945
116,0.034193247867589927,0.2784738954246158,0.6266831614077055,-0.2442806475570259
117,1.4191048757040932,0.3755382261117244,0.43218110001599785,2.0435666495923686
118,1.123153217083281,0.021057855988733554,0.439712909944614,1.1020953610945474
119,0.45885998305314524,-0.18232496861712533,-0.20598006897512433,0.6411849516702706
120,4.162619356594169,-0.7112433623918155,0.6874367667668472,5.873862718985984
121,2.920482664903565,1.240677559198144,2.1350027308811383,2.679805105705421
122,1.5996816225742274,-0.27514127924433207,0.7016084860415508,2.8748229018185594
123,0.7703787704370817,-0.3736360140605794,-0.9092734941485199,1.1440147844976611
124,2.9561693198726524,0.1910101351580915,-0.24399233426276587,4.765159184714561
125,-0.01810509970505403,-0.44471883437911564,-1.160274189061889,2.4266137346740617
126,0.1484467661877371,-0.546652678552138,0.7672103756844701,2.695099444739875
127,-0.39352042074680593,-0.16605886549436988,-1.0740887607954133,0.772538444747564
128,-3.081498874315733,-0.30619115990976975,1.2312002688132897,-2.7753077144059635
129,4.085654244175561,1.3963544954800198,1.7495337321291775,2.689299748695541
130,1.2143018855798147,-0.24952316406541986,-0.302700245417893,1.4638250496452345
131,-0.5931609824604199,-0.571800431806567,-0.9360943382067303,-0.021360550653852894
132,2.494600087201638,0.2902492171238166,1.510484647310822,3.2043508700778216
133,3.3802427460033098,0.12449183167385461,1.976579296528036,5.255750914329455
134,-0.5388939648170218,0.22857735379005617,0.13795295823600315,0.23252868139292204
135,1.240360630790481,-0.3602586400848179,0.4194386778168574,2.600619270875299
136,1.7347420203816193,0.8025976213470521,1.1005710083366895,1.9321443990345673
137,2.982775720442226,-0.7493289088613578,1.8459695448541449,5.732104629303584
138,5.033806634453281,-0.13206910808123518,1.115799021862781,5.165875742534516
139,1.5752970325630995,1.104130194272204,0.6676156407999306,1.4711668382908958
140,1.3655115449238673,0.14085836039945965,-0.49443879936985385,1.2246531845244077
141,1.9366111422095786,-0.28202807967958177,2.164303062198624,2.2186392218891604
142,2.0950911467743167,0.6254702819022671,0.9888080191036666,1.4696208648720497
143,1.9105353698095693,1.7219099078009559,1.084236320596217,2.188625462008613
144,-0.023259832394120925,1.659596404755778,-0.002376307162339539,-1.682856237149899
145,0.3070622808991956,-0.22455114674558885,0.6572023232159772,0.5316134276447845
146,1.9719839489890143,0.11732654638762274,0.844352826929303,1.8546574026013916
147,-1.9204257735496593,1.2692618767549295,-0.9899484049031465,-1.1896876503045888
148,0.2929183031614698,-0.5544262470958159,0.05574014604518,1.8473445502572856
149,6.712886787562404,-0.1061943683894882,1.4259791813807063,7.819081155951892
150,-3.3547629373554972,0.6928518001843335,1.1918421262063186,-2.047614737539831
151,2.0790270741591867,-0.18326695447118735,0.9011873133428296,4.262294028630374
152,2.760217254280265,-0.43071439325473715,1.094861098076663,4.1909316475350025
153,1.5820105659059531,-0.33190575504669073,-0.6485170919140608,1.913916320952644
154,1.5543527619705255,-0.3783436669082384,1.0195906870124989,1.932696428878764
155,-1.4514219279552674,0.05512637377229446,-2.539664894462095,-0.5065483017275618
156,4.02797021263394,0.032167449753555455,1.2138621733316677,4.995802762880384
157,1.4947158798908222,0.14086068859868084,0.44123810472069575,1.3538551912921415
158,-1.0706981862149405,0.487547249900915,0.0720854626005089,-1.5582454361158555
159,3.73881241853216,-0.13399192966257234,1.0241753335810033,4.872804348194732
160,-0.8308779132360209,0.6654430973918001,-1.9962264635015863,0.503678989372179
161,-0.36513634778001913,-0.00788773990958369,-1.3669779498099723,0.6427513921295646
162,2.6526415959806346,0.39128668347966955,0.954410127192937,3.2613549125009653
163,-0.49898645185876045,-0.4821163862424524,-1.2825355279459492,0.9831299343836919
164,0.4409854435161835,0.05629330246196945,-1.1421316043425342,2.384692141054214
165,0.023442447531585753,-0.32317984629666396,0.562070429513762,0.3466222938282497
166,3.474196160125361,-0.1271960239381793,1.5369045508876393,3.60139218406354
167,1.5176572700042281,-0.17956368833788994,2.3019615017740014,1.697220958342118
168,1.8510267186701288,0.21690352490723952,-0.013297184750778342,1.6341231937628893
169,1.546196814243221,1.0829406861316957,0.9806458106761096,0.4632561281115253
170,-0.24568500850277308,1.5263895293778362,-0.09625608967688759,-0.7720745378806093
171,2.9874767107326727,-0.4677453975958481,1.3855591548121768,3.455222108328521
172,-2.2353084262351985,-0.04849818857127186,-1.4976243935111593,-2.1868102376639267
173,0.4817266015026582,0.1542754222910323,-0.27892525352710695,1.327451179211626
174,3.507936800779085,-0.12232117544686663,2.623399565619655,5.630257976225951
175,2.2946456167333515,-0.41847600735750634,1.0212974279733784,3.7131216240908578
176,2.0859574244148007,-0.12408332025332847,1.5041387055826596,2.210040744668129
177,1.0640760178357278,0.7055425135436904,0.04518452781986007,1.3585335042920372
178,1.1800405019669746,-0.1281402564642019,-0.4566403316288379,2.3081807584311766
179,4.025051476583975,-0.008840391402457848,1.5479350871588191,5.0338918679864335
180,3.389375546858661,0.14801703759159357,1.3032583448447481,4.241358509267068
181,-4.012432746387638,-0.7354325651486576,-1.2371789685573222,-1.2770001812389808
182,0.9641227203717416,0.95147733484345,0.019052991137703593,0.012645385528291642
183,0.734337066479693,-0.11376007422605294,-0.07172776113602987,0.8480971407057459
184,1.6997495330214876,0.204706179521435,0.08094184791518885,1.4950433535000527
185,1.0177558207559514,0.5745072711546763,0.20722941642692813,0.44324854960127513
186,1.1269454479332048,0.17325196972754053,0.048164437434131416,1.9536934782056643
187,1.1323121002256586,-0.23768655771097802,1.0153679226096402,1.3699986579366366
188,0.6578903900104426,0.16349963770481352,-0.7138857653752969,0.49439075230562907
189,0.5239356505141104,0.029717586540305985,-0.9287401071565538,1.4942180639738045
190,3.22184927993326,0.7163317319262803,2.512523007482346,2.5055175480069796
191,2.162911250997787,-0.30217625098013134,0.9061411325455788,3.4650875019779184
192,-0.7100371133410593,-0.49823146346293024,0.18619407239551303,-0.2118056498781291
193,0.5456986095596393,0.3332627901134179,-0.32743968359257436,2.2124358194462217
194,1.6549855521820827,0.44119520562913783,0.6873390498506828,1.213790346552945
195,3.8639114593386044,-0.5667212956282415,1.7830926061932437,4.430632754966846
196,0.5423908028851718,-0.4362791138427289,-0.6706714985514668,2.9786699167279007
197,2.0528894624688463,1.5141722518314253,1.492673260451245,1.538717210637421
198,-0.39927951912692383,-0.24526456773997474,-1.2476240148643767,1.845985048613051
199,3.4185831586728277,-0.0543351583094992,0.8621577423807226,4.472918316982327
200,3.154393632509237,0.9513799479441152,0.6899493548330883,4.203013684565121
201,-0.6558975347855096,-0.15552468759095173,-0.9977072356014332,0.4996271528054421
202,-5.200538766384982,0.8282624566400661,-2.7948227388000824,-4.028801223025048
203,2.1543205592736614,0.5658250356483868,0.34818110178343864,2.5884955236252747
204,2.1609624789403625,-0.5097853308328044,-1.2171838301280855,2.670747809773167
205,1.4379869867372665,0.030762669236855222,0.7797482823537758,3.407224317500411
206,1.7967093744530618,0.7150426561025713,0.9939849054816489,1.0816667183504904
207,-0.7329595990642209,0.23299941240371824,0.07654662106459165,0.034040988532060834
208,3.478507631767287,-0.4403556968943184,0.4612625689578837,4.9188633286616055
209,6.043664726313934,-0.3455079415935699,1.6152750778108889,8.389172667907506
210,0.9902581815011854,0.8075792582146807,0.004487671003731708,1.1826789232865047
211,-0.5250420626228018,0.7560178974827237,-1.5372791778826667,-1.2810599601055257
212,4.807735932104,-0.5136923500777253,1.5876950655306326,7.321428282181726
213,-0.8564956196144948,1.3592312032026443,-0.2392511915124587,-2.215726822817139
214,0.13806975149147926,0.10441627521572494,-1.0504231203297698,0.033653476275754324
215,-3.3695454428675458,-0.523864197578152,-0.8075555885576304,-0.8456812452893938
216,-2.346437610058854,-0.26540641600424925,0.7908954131115812,-0.08103119405460474
217,4.5415395945894845,0.20044869428963646,0.30473843407234896,4.341090900299848
218,0.11422159834190693,-0.05065665846943626,-0.9192684323859087,1.1648782568113432
219,6.152380064069987,0.9466178747483266,1.001536031952183,6.20576218932166
220,0.5681607811920119,0.7526041241934651,-0.5767223397112123,1.8155566569985466
221,1.4176668437526658,0.8983564056683842,0.4562584669435771,2.5193104380842817
222,1.2049865690054529,-0.4155546973512487,0.415456905755641,3.6205412663567014
223,0.5914292768177898,0.6938511532029361,-0.48980784708376773,-0.10242187638514633
224,0.20458793275661136,0.0822383036022502,-0.4362930341526453,0.12234962915436115
225,-0.9167578981302951,-0.4977073717763698,-1.762743169051794,1.5809494736460747
226,0.4915065346497247,-0.15968461316222515,-0.46708007173634636,0.6511911478119499
227,0.5458436667702499,-0.1358202155506245,-0.3105291089709018,0.6816638823208744
228,1.513106478803837,-0.4826778713088094,0.3133171132630235,2.9957843501126464
229,1.4149283774436558,0.6847079668034098,0.40636866757733264,0.730220410640246
230,2.605733248439519,1.2227538296146463,1.0051710962205636,2.3829794188248727
231,1.032589955696005,1.8450375545742865,-1.2293571330200181,-0.8124475988782816
232,0.4929236755178866,1.2610483266415433,-0.32565654705165986,0.2318753488763432
233,2.493101161258446,-0.2622253089955021,1.6867970108327808,3.755326470253948
234,1.693470526678901,0.3800288258178396,0.7246417224753368,1.3134417008610613
235,1.050947783209725,1.2282029358781852,0.3556209747993918,0.8227448473315397
236,-0.3008974455855373,0.5377940936513181,-1.4927761430731445,-0.8386915392368555
237,-0.2048773962248086,0.4689875833664345,-0.9530310848069167,0.3261350204087569
238,1.6024029305869996,-0.14506665604391594,0.48198634943534596,3.7474695866309156
239,-1.472180222437314,0.6869598668778807,-2.4619572852984213,-2.1591400893151946
240,1.894253849647524,0.8954207403901338,0.7796312420071534,0.9988331092573903
241,3.1139689943368962,-0.06327052807123701,2.4833759758938454,5.177239522408133
242,2.3527985394574626,0.18973978425170923,1.3478808304756194,2.1630587552057534
243,0.04228128572144185,-0.02496790237414037,-0.22864563362226753,2.0672491880955826
244,0.3064294662489758,0.5814486791945415,-0.9096714994814447,0.7249807870544345
245,1.0067125274172217,-0.05476387683647799,-0.33212886968543304,1.0614764042536997
246,2.60665202022989,1.7085291626962824,1.182689761992408,0.8981228575336078
247,-0.38543406613395503,1.1440505648633148,-0.8599800576296823,-0.5294846309972698
248,5.4018488021905124,0.2887724559582444,0.5379122353308091,5.113076346232268
249,1.1279717277876797,-0.002399160447819404,0.7878070394412662,1.130370888235499
250,-1.2558409807510507,-0.3863017702127669,-0.16173475930770884,-0.8695392105382838
251,1.4052927513476983,1.0320838490029827,-0.18972018990362666,1.3732089023447154
252,1.3618912788968642,0.02624471918132254,-0.20496584647892313,1.3356465597155416
253,2.285973725066829,-0.27908501343201597,0.14064561986690727,2.565058738498845
254,-2.243990170098703,-0.32640235473728985,-0.16703446066710104,0.08241218463858702
255,0.23464011414909458,-0.34494785674690726,0.4624871835828701,0.5795879708960019
256,1.2165442474246542,0.417501042238188,0.23094822671327275,1.799043205186466
257,2.331593797342996,-0.2585703161561649,1.3667039203923006,2.590164113499161
258,-0.9802180138353355,0.05560566056826777,0.22131889696223117,-0.035823674403603234
259,-1.2933200253184922,-0.31809332821178005,0.5757579336554938,1.024773302893288
260,-0.4218155248386388,0.14446984986288747,-1.130247776179222,-0.5662853747015263
261,-1.904787301220122,-0.1637004376579536,0.46740069682425267,-0.7410868635621684
262,-0.41654985434951575,-0.1669444569091023,-0.5589526788026278,-0.24960539744041343
263,-0.9316396863857065,0.007638654295603731,-1.7795927369867564,0.06072165931868978
264,2.8309067441336535,0.03454158745386238,0.5261479192470381,3.796365156679791
265,1.579476684957832,-0.18019937861278124,1.9350692992428997,2.759676063570613
266,2.8001807727855277,0.03790744098999155,2.333243836656164,2.7622733317955364
267,3.4719613175805644,1.1121442389540448,3.0180717167304816,3.35981707862652
268,0.9383133461156861,1.2099047055423469,0.34981840096841127,-0.2715913594266608
269,3.7959796963007584,-0.015143152607774657,1.376876203517871,5.811122848908533
270,0.41400516029193885,0.24827248529935853,-0.35533699799558,2.1657326749925803
271,-1.035796612338658,-0.362611960989323,-2.0671369228508905,0.3268153486506651
272,1.4989994453095397,0.4212200646812564,1.0779957385081875,2.0777793806282836
273,-0.20485725502419677,0.0315409862533369,-0.4532104051559807,-0.23639824127753367
274,0.22032021649680014,-0.236101986404592,0.0230896344514521,1.456422202901392
275,-1.8189388782921436,-0.47917426553861203,-0.22603762475771685,-0.3397646127535316
276,3.156079155263638,0.03399501742162625,1.8029446762330288,5.1220841378420126
277,1.0808609945731384,0.34772085230746863,2.141221643824009,0.7331401422656698
278,1.1504041545933403,0.6597707396004456,-0.1325179694827023,1.4906334149928946
279,3.966682152852735,1.8026220403088096,1.5100762891849242,3.164060112543926
280,1.389687749898662,-0.06094863239615944,1.0349333412443071,2.450636382294821
281,-1.095207723351621,0.9652114499228075,-1.2556521612154032,-2.0604191732744286
282,1.4284266622174109,-0.15814856232034213,0.30397178585415663,1.5865752245377531
283,1.801945678839823,-0.43255560642286206,1.4603367520307267,2.234501285262685
284,2.2654309913056987,-0.21160914396185215,0.6347332272298333,2.4770401352675506
285,1.5890336295042986,-0.08054392704552804,1.5253768148671838,1.6695775565498265
286,2.059643121795613,1.708428767098781,-0.3004386079495839,0.35121435469683204
287,1.8040379938618747,1.3394748679373736,0.9377172055037841,1.464563125924501
288,-0.7178380585373619,0.35512543777150823,-1.3865446257418423,-1.0729634963088701
289,0.5523185976846574,0.3389935237908411,-1.0139281757972496,2.213325073893816
290,-3.0899967658685283,0.35709585303813707,-0.8683822465827494,-3.4470926189066655
291,1.943010117837602,0.3483086139871634,0.8181056949481024,2.5947015038504384
292,-1.126344731799886,-0.371465930393945,-2.1002808973611926,0.24512119859405895
293,-0.8505720846638486,1.3223335401349523,-1.5595765819422134,-2.172905624798801
294,2.6642793005243943,-0.00785596397226096,1.273928969109129,3.672135264496655
295,0.6338997926636097,0.34995207055239097,-0.4099334581586097,2.2839477221112188
296,0.20989554909299468,0.7579288969987032,-0.8166972713528088,-0.5480333479057086
297,2.187713347824787,0.7634845386068874,0.9756472259298505,2.4242288092179
298,-1.3019508851703925,-0.2343975919858482,-1.041694981056492,-1.0675532931845444
299,0.9250362134665415,0.537210013207915,0.03749515757171662,0.3878262002586266
300,-0.2798181313703658,-0.38276225658773644,-0.24982476741846682,0.10294412521737062
301,2.2472134038366223,0.05753241607267956,-0.09442469330767032,2.1896809877639427
302,1.3467608101056254,0.9641347645566704,-0.12068479706631587,1.382626045548955
303,2.9386898099683822,-0.5142269535735868,-0.22716756382340209,3.4529167635419693
304,-1.168600126855304,-0.35942380729443313,-1.2299089705154915,0.19082368043912923
305,-0.23822240792075666,0.9831827302080266,-1.2003728353048113,-1.2214051381287834
306,0.12052234672313289,0.986095107476898,-0.5233081255276979,0.1344272392462349
307,3.0784187495373296,-0.24634730012231132,0.08831956248448743,5.32476604965964
308,0.34259073504212045,0.2848506750873012,-0.7332628603950564,0.057740059954819234
309,-0.665065386675183,-0.06506224945914663,-0.22773596483894232,1.3999968627839636
310,2.562172589324473,-0.42962909182629694,1.408034930557113,2.99180168115077
311,4.436777365001554,-0.6743297211304008,-0.012831208514683556,5.1111070861319545
312,0.2813090978689152,1.534598837805899,-0.9282385873977625,-1.2532897399369838
313,1.9545492945795315,0.36408157270752406,0.9527377651354214,1.5904677218720074
314,3.274659180444912,-0.23323068652639956,1.059587090777187,4.507889866971311
315,1.8878431008574204,0.2944815260502791,1.4388002564901015,1.5933615748071412
316,1.4816293544684551,-0.42631532444981446,0.3140714464376235,2.9079446789182697
317,2.577071466537855,0.23270216721418813,0.12016248196318612,3.344369299323667
318,1.4050729093779846,-0.620872258993835,0.16063607737391838,2.0259451683718197
319,0.24575623722041617,-0.21850577758342338,-0.4056296040521995,0.46426201480383955
320,1.4259215008104982,-0.2730583806031077,0.07804656080932738,1.698979881413606
321,0.6277499842248179,-0.13950033760772462,-0.3273391833249354,1.7672503218325424
322,1.2520768759231267,1.4878920403230216,0.06690040225805925,0.7641848356001051
323,4.308373825169933,1.3496740658973903,-0.16240521329304408,3.958699759272543
324,-0.3341373055068112,-0.2556122217526411,0.7503569491279557,0.9214749162458299
325,0.8382140710709065,-0.41223630468615896,-1.1040691390952315,3.2504503757570653
326,-0.38526140917951623,1.2449590321507864,-0.8166875640170429,-1.6302204413303025
327,0.3152855013955763,1.5976309231241705,0.03811407268084163,-0.2823454217285941
328,0.931112913120022,-0.1378186182596623,-0.3336370215892406,2.0689315313796843
329,2.3923642287674944,0.1291091691666034,0.3421736390785656,3.263255059600891
330,-0.7901163213938331,-0.21599147759325998,-1.58472754698976,-0.5741248438005732
331,-0.050263321006747796,-0.12223388670316204,0.7439788396519615,1.0719705656964142
332,2.1376557999073347,0.23703637808492561,1.3794818546804941,1.900619421822409
333,0.9910093604490964,1.4580237842293364,1.1827011897843196,0.53298557621976
334,0.109232414777438,0.004905063293794032,0.4103366492716554,1.104327351483644
335,1.3181144451684073,0.2666442369933605,0.2963087724397473,1.0514702081750467
336,2.901373344949012,1.4989073608884698,-0.09516340220039068,2.4024659840605422
337,2.1050827101125034,0.019056382699000673,1.2488429123434865,3.086026327413503
338,1.587613763574628,-0.23762233553547918,-0.05325125917200091,2.825236099110107
339,0.8728437209915512,0.2485581027311628,-0.2642148733516107,0.6242856182603884
340,-1.0460611520696839,1.33689177040163,-1.3111295856151992,-1.382952922471314
341,1.5316301629328968,-0.21233569789176832,-0.4656696186876638,1.743965860824665
342,0.006910406553713999,-0.23636386476976967,-0.8532150596623784,1.2432742713234837
343,0.8858918547070838,1.0100413514622983,-0.2274406617402953,0.8758505032447854
344,0.7190049285816793,1.2794980629909771,-0.23721409651561196,0.4395068655907022
345,0.21155712052258713,-0.3680964869514508,0.5790617246654127,1.5796536074740377
346,3.47757540253652,-0.30286976646067465,0.9625453957537567,4.780445168997194
347,2.8956545527810036,-0.5704705992256787,0.7543682614560994,4.466125152006683
348,-0.788345658604273,0.6058248961031578,-1.5751773756049332,-0.3941705547074308
349,1.361040771875543,-0.060119301959973837,0.7044189954150832,2.421160073835517
350,0.16136848141454574,-0.31854638423354975,0.04504827628969621,1.4799148656480954
351,0.7967459063268092,-0.19758491318803295,-0.6569314674207736,1.9943308195148421
352,-0.5677469416110924,-0.07135817410989775,0.8697811233618332,-0.49638876750119465
353,-0.8306213702077259,1.3166053629103547,-1.5349173199540174,-2.1472267331180808
354,-2.986616427474493,0.6893060549018982,0.14198805906308837,-3.675922482376391
355,-2.871659806706446,0.8268413883511587,0.2197944062208245,-3.6985011950576046
356,1.1080244058534543,0.7800796135052261,0.1191129637425955,1.3279447923482282
357,1.9048509822086461,0.1810877367142405,1.1263149846340552,1.7237632454944056
358,3.5563934698914093,0.8321404467404645,2.6032029478332968,2.7242530231509448
359,0.6965908795056748,-0.5339738475343656,-0.026136821780556173,1.2305647270400404
360,2.1826814460821544,-0.5189322376223819,0.7910584834588873,2.7016136837045366
361,0.1976285789297022,0.0715366284903508,-0.422026425051622,0.1260919504393514
