,A,B,C,D
48,3.1676517504192185,1.1641910666299768,2.246822258553232,2.0034606837892417
49,1.403630058670315,-0.12583833285056156,0.5582928893393763,2.5294683915208767
50,1.5621838580745213,-0.3939358590553196,-0.49807192731383043,2.956119717129841
51,1.3161771047825808,-0.46042132566582356,0.33119689301006844,1.7765984304484044
52,-0.6969338927410531,0.8955887292536767,-1.4731449346452274,0.4074773780052702
53,0.7089345900572517,-0.4937027298380213,2.242908923384171,1.2026373198952731
54,0.22000960508646003,-0.12070702081495277,-0.19234272778893394,0.34071662590141283
55,1.4266810058688066,1.7451377337211897,1.1963982858274416,-0.3184567278523831
56,1.5836743068269037,0.8895813745417601,0.20911512144549513,0.6940929322851436
57,-0.4184610633652124,-0.37917192233866204,-2.0880716286678234,0.9607108589734497
58,0.8321270298967811,-0.28903971165824405,0.01608978816406776,1.121166741555025
59,0.0962993532145544,0.27014152329141605,1.6489260051527805,-0.17384217007686165
60,0.6373179343003099,-0.16491901631481232,-0.10835986524037629,2.8022369506151223
61,1.2857266993849026,-0.12998408977327258,0.25401077803942007,1.415710789158175
62,4.302260183426617,-0.2996348227412243,1.4190939197635644,5.601895006167842
63,1.8215909419505782,-0.10409126813438518,0.20152396188081023,1.9256822100849633
64,2.251008781236414,1.3590844460575235,0.6701547688562723,0.8919243351788904
65,1.1685780590593091,0.03058385493619853,0.10814121926405261,1.1379942041231106
66,1.1251162424567234,1.0338770065695153,0.22954513227676737,0.09123923588720806
67,-2.2779250593087936,-0.5772569022996701,0.5181822368389587,-0.7006681570091235
68,-0.23116066688015335,-0.3154582021405612,1.0822433229670843,2.084297535260408
69,2.7570544418678575,0.6731535628165224,0.7705777126185367,3.083900879051335
70,1.0491521982874907,0.443674068378179,0.03124225770608046,1.6054781299093117
71,2.3993955165314813,-0.7172793943761957,2.1361820116374535,3.116674910907677
72,1.7342220604658518,-0.09183867860093475,-0.38862980060093205,2.8260607390667865
73,1.1360428626834251,-0.026276309172675205,0.11362014759815538,1.1623191718561003
74,1.6191035736410062,-0.48799397346329487,0.6072708392294014,4.107097547104301
75,2.2594058385475737,0.14223583283733698,1.0582188003793302,2.1171700057102365
76,4.529987499584498,0.10672608137887118,0.41288308577404476,4.423261418205628
77,0.4617420607470484,1.1685776248903956,2.017935599682881,0.29316443585665275
78,5.6346369386098925,0.9608353112974414,1.7775033201300152,5.673801627312451
79,3.6485957444250583,-0.2008457268474938,0.20386967906987818,3.849441471272552
80,0.9443112777446656,0.15311866488766895,-0.06326122201494953,1.7911926128569966
81,0.5914811265678993,0.30021487626738513,-0.24246823919745827,0.2912662503005142
82,2.9809857275826586,0.14485797860710042,2.0573951572103386,4.836127748975558
83,-1.025588447062992,0.5478416711610837,-2.0106485423655998,-1.5734301182240755
84,2.0800520703008534,-0.30886426143371215,-0.49038145269396183,2.3889163317345656
85,1.2070306147709031,0.15396047887617875,-0.09503792839142977,1.0530701358947243
86,2.8678495788922334,-0.33134400959371246,1.7055856581818696,3.199193588485946
87,-1.9579008411662002,-0.4130192639099406,-2.391035080616639,0.45511842274374037
88,4.903955565199528,-0.15220991753794355,2.0898234989951536,5.056165482737471
89,1.9089029554376482,0.19875033164881584,0.7605288739553284,2.7101526237888325
90,-1.588776074111221,0.1476803618693624,-0.9783757857721377,-0.7364564359805833
91,0.8870457229912532,-0.18984204623380885,1.9644376253143978,2.076887769225062
92,0.5098267461418775,-0.034362427072025914,-1.2010852050381668,2.5441891732139035
93,3.245259506338528,-0.19403805510847083,0.19886637934188942,4.439297561446998
94,-0.5313766592170241,-0.23005737720146702,-0.1943451818058077,0.6986807179844429
95,3.204027564350109,0.2621263858464279,2.1399131384156966,2.941901178503681
96,2.8392439454465737,-0.3936776739984604,0.6598802816047101,3.232921619445034
97,1.884113458985381,-0.056378663652729644,0.5471039843353918,2.9404921226381107
98,5.007836920478287,-0.3953328768832429,0.9829876993944167,5.40316979736153
99,0.5716536604082105,-0.033381938102294284,-0.4971291704184469,0.6050355985105048
