,A,B,C,D
37,2.345298082447681,-0.16884963703030986,-0.8406212213236519,3.5141477194779904
38,2.065443452038223,0.1125786004515763,-0.3018575898577003,1.9528648515866467
39,-0.3972768847373501,-0.8681814448878715,-0.9477034493112991,1.4709045601505215
40,0.6546909737194471,0.005619745262364639,-0.34340329122648944,2.6490712284570823
41,3.582542491932938,1.0548262702849232,2.8413731082037827,2.527716221648015
42,3.183043709077175,-0.15254010703498783,0.2912511064674968,3.3355838161121625
43,0.48385606898998834,-0.3719639940167636,0.7183625178043503,1.8558200630067518
44,6.809087204067844,0.3350667950342366,0.6520033713493835,6.474020409033607
45,2.5512437965144246,0.03104819363567718,1.4993232984036675,4.520195602878747
46,-0.4304975995488294,0.09288941807055595,-1.174330801970954,1.4766129823806147
47,3.6384309134969413,1.4525134339636316,0.38404486463420834,2.18591747953331
48,1.5389422931313286,0.6777514221470435,0.5693117175803002,1.861190870984285
49,0.9723782861860555,0.5628153938845711,-0.19514828450598465,0.40956289230148435
50,1.8566082678515292,-0.6929353129361417,1.2737071983559618,2.549543580787671
51,-0.5530976302909489,0.1939230842605828,0.3247693125746285,-0.7470207145515317
52,0.7583577979080987,0.6110226724105832,-0.21549439882559018,1.1473351254975155
53,1.6993598834624526,-0.3399580820537761,1.9293276425265315,4.039317965516229
54,-0.657006242631358,0.1718616179355935,-0.6538198131871015,-0.8288678605669515
55,-0.22180883297015996,-0.2814400162390631,0.5025755273487065,1.0596311832689032
56,2.1487360636201274,-0.35853460161557704,-0.06693145386487864,4.507270665235705
57,2.5160546506705184,0.14979913166191494,2.005727155392639,2.3662555190086034
58,-2.130147804158203,-0.14094352053326065,-2.007174168693437,-0.9892042836249425
59,0.3752451345157559,0.2411986696728382,-0.5080043591318195,0.1340464648429177
60,2.953517174634966,-0.1737301706775073,0.8107720253254035,4.127247345312473
61,3.520665673701581,-0.32625674788723935,2.077351194752854,4.84692242158882
62,3.5057781704356743,0.7102325188816159,0.9698601852732209,3.795545651554058
63,2.335391488617592,-0.490995548499047,2.6628528637843494,2.826387037116639
64,2.6769685387941538,0.438841070691811,1.5274514573803917,3.2381274681023426
65,1.1374635886455158,0.1080139643570715,-0.07772738913589966,2.029449624288444
66,1.704809473382615,-0.034176676312073884,1.5252235004759545,1.7389861496946888
67,-1.3179062038542084,0.4726626399701545,-2.3055211955890513,-0.790568843824363
68,0.8548880845636161,-0.5106798135430031,0.3121499132139448,1.3655678981066193
69,-1.2363993975877636,1.1553522623067691,-1.7817184675133328,-2.391751659894533
70,2.0403069484727006,-0.15327947931790442,1.231564805246609,2.193586427790605
71,-0.2041486418353161,-0.4151441017549068,-0.8600852144136367,0.21099545991959068
72,-1.8296363494062917,-0.35315754131000154,-1.937280248144458,-1.47647880809629
73,1.3875588030740398,0.3610666001986029,0.4276419619160411,1.0264922028754369
74,-0.01813835818806475,0.2811184542809745,-1.5282447682537807,-0.29925681246903924
75,1.8325514408791048,0.9231069030858742,0.9482872374811904,2.9094445377932305
76,0.406709681102601,1.0471696425053805,-1.1299847390915312,-0.6404599614027795
77,3.2323316692550788,0.17971005673722146,2.2802269783770917,4.052621612517857
78,3.5344993920504897,-0.19753285754773653,0.958093332371417,5.732032249598227
79,-3.405226501751718,-0.06319911729096706,-0.42700470346350095,-2.3420273844607506
80,1.5006658611345092,-0.007068565802334947,-0.08949189540315237,2.5077344269368442
81,2.4484101507624336,1.1844642397966796,1.6447375555052435,1.263945910965754
82,-1.54281038055466,0.5011453213557755,-0.048253900825367596,-2.0439557019104355
83,-1.6838669626960339,1.0955967524456038,-2.5776565748658475,-2.7794637151416377
84,1.3056464174378648,0.1702239465926867,0.3900915621481331,1.1354224708451781
85,2.470259141968495,0.8324353709034955,1.4536263046788578,1.6378237710649997
86,1.4781800729935077,-0.037978598368630934,1.3871582164098648,2.5161586713621387
87,2.666257022208303,-0.9032521890739145,-0.7643994142110372,3.5695092112822175
88,-0.6610483117478052,0.4365999981688461,-0.4435468437073187,0.9023516900833487
89,2.2274706114133,1.117598057005006,0.5696114997912078,1.109872554408294
90,-0.09345884595004449,-0.20437305774854386,0.1106750148566389,1.1109142117984994
91,2.336568280016334,-0.5824616064307031,-0.037490501313455465,3.9190298864470368
92,0.5659813896735082,0.9434131322390839,0.6770412631495097,1.6225682574344247
93,-0.8990158937180863,-0.2998457413522947,-1.563263010897738,-0.5991701523657916
94,4.5986362694392415,0.4032985746474782,0.9915971854767157,4.195337694791763
95,-2.5609497260851684,0.5298000912194759,0.2644013254687208,-1.0907498173046442
96,2.0277678468061753,1.5751204858131749,0.5863810898979218,0.4526473609930004
97,0.03553400997553202,-0.33063009405875465,-0.7874501370784048,0.3661641040342867
98,-0.38511829784212204,-0.3614611545696089,-0.7571298127855727,-0.023657143272513115
99,-0.35782973703090204,-0.3458052452821575,0.11983559221410411,-0.012024491748744537
